Date,Account,Status
08/23/2022 00:49:45,,Jarvee 3.3.1.1 is now active
08/23/2022 01:10:03,Martin_Malaysia2,Executing a Login operation for the 'Martin_Malaysia2' account.
09/01/2022 03:34:19,,Jarvee 3.3.1.1 is now active
10/24/2022 07:23:09,,Jarvee 3.3.1.1 is now active
10/24/2022 08:05:20,Martin_Malaysia1,Group Joiner - 'Martin_Malaysia1' -  is active
10/24/2022 08:05:21,Martin_Malaysia1,Group Joiner - 'Martin_Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
10/24/2022 08:05:29,Martin_Malaysia2,Group Joiner - 'Martin_Malaysia2' -  is active
10/24/2022 08:05:29,Martin_Malaysia3,Group Joiner - 'Martin_Malaysia3' -  is active
10/24/2022 08:05:30,Martin_Malaysia4,Group Joiner - 'Martin_Malaysia4' -  is active
10/24/2022 08:05:30,Martin_Malaysia5,Group Joiner - 'Martin_Malaysia5' -  is active
10/24/2022 08:05:30,Martin_Malaysia6,Group Joiner - 'Martin_Malaysia6' -  is active
10/24/2022 08:05:30,Martin_Malaysia7,Group Joiner - 'Martin_Malaysia7' -  is active
10/24/2022 08:05:30,Martin_Malaysia8,Group Joiner - 'Martin_Malaysia8' -  is active
10/24/2022 08:05:30,Martin_Malaysia9,Group Joiner - 'Martin_Malaysia9' -  is active
10/24/2022 08:05:30,Martin_Malaysia10,Group Joiner - 'Martin_Malaysia10' -  is active
10/24/2022 08:05:30,Martin_Malaysia11,Group Joiner - 'Martin_Malaysia11' -  is active
10/24/2022 08:05:30,Martin_Malaysia12,Group Joiner - 'Martin_Malaysia12' -  is active
10/24/2022 08:05:30,Martin_Malaysia13,Group Joiner - 'Martin_Malaysia13' -  is active
10/24/2022 08:05:30,Martin_Malaysia14,Group Joiner - 'Martin_Malaysia14' -  is active
10/24/2022 08:05:30,Martin_Malaysia15,Group Joiner - 'Martin_Malaysia15' -  is active
10/24/2022 08:05:30,Martin_Malaysia16,Group Joiner - 'Martin_Malaysia16' -  is active
10/24/2022 08:05:30,Martin_Malaysia17,Group Joiner - 'Martin_Malaysia17' -  is active
10/24/2022 08:05:30,Martin_Malaysia18,Group Joiner - 'Martin_Malaysia18' -  is active
10/24/2022 08:05:30,Martin_Malaysia19,Group Joiner - 'Martin_Malaysia19' -  is active
10/24/2022 08:05:30,Martin_Malaysia20,Group Joiner - 'Martin_Malaysia20' -  is active
10/24/2022 08:05:30,Martin_Malaysia21,Group Joiner - 'Martin_Malaysia21' -  is active
10/24/2022 08:05:30,Martin_Malaysia22,Group Joiner - 'Martin_Malaysia22' -  is active
10/24/2022 08:05:30,Martin_Malaysia24,Group Joiner - 'Martin_Malaysia24' -  is active
