Date,Account,Status
08/11/2022 02:34:05,,Jarvee 3.3.1.1 is now active
10/17/2022 09:00:28,,Jarvee 3.3.1.1 is now active
11/08/2022 02:20:13,,Jarvee 3.3.1.1 is now active
11/08/2022 02:35:30,Malaysia1,Group Joiner - 'Malaysia1' -  is active
11/08/2022 02:35:31,Malaysia1,Group Joiner - 'Malaysia1' - Executing using 'https://www.facebook.com/groups/460183919270756'
11/08/2022 02:35:38,Malaysia2,Group Joiner - 'Malaysia2' -  is active
11/08/2022 02:35:38,Malaysia3,Group Joiner - 'Malaysia3' -  is active
11/08/2022 02:35:38,Malaysia4,Group Joiner - 'Malaysia4' -  is active
11/08/2022 02:35:38,Malaysia5,Group Joiner - 'Malaysia5' -  is active
11/08/2022 02:35:38,Malaysia6,Group Joiner - 'Malaysia6' -  is active
11/08/2022 02:35:38,Malaysia7,Group Joiner - 'Malaysia7' -  is active
11/08/2022 02:35:38,Malaysia8,Group Joiner - 'Malaysia8' -  is active
11/08/2022 02:35:38,Malaysia9,Group Joiner - 'Malaysia9' -  is active
11/08/2022 02:35:38,Malaysia10,Group Joiner - 'Malaysia10' -  is active
11/08/2022 02:35:38,Malaysia11,Group Joiner - 'Malaysia11' -  is active
11/08/2022 02:35:38,Malaysia12,Group Joiner - 'Malaysia12' -  is active
11/08/2022 02:35:38,Malaysia13,Group Joiner - 'Malaysia13' -  is active
11/08/2022 02:35:38,Malaysia14,Group Joiner - 'Malaysia14' -  is active
11/08/2022 02:35:38,Malaysia15,Group Joiner - 'Malaysia15' -  is active
11/08/2022 02:35:38,Malaysia16,Group Joiner - 'Malaysia16' -  is active
11/08/2022 02:35:38,Malaysia17,Group Joiner - 'Malaysia17' -  is active
11/08/2022 02:35:38,Malaysia18,Group Joiner - 'Malaysia18' -  is active
11/08/2022 02:35:38,Malaysia19,Group Joiner - 'Malaysia19' -  is active
11/08/2022 02:35:38,Malaysia20,Group Joiner - 'Malaysia20' -  is active
11/08/2022 02:35:38,Malaysia21,Group Joiner - 'Malaysia21' -  is active
11/08/2022 02:35:38,Malaysia22,Group Joiner - 'Malaysia22' -  is active
11/08/2022 02:35:38,Malaysia23,Group Joiner - 'Malaysia23' -  is active
11/08/2022 02:35:38,Malaysia24,Group Joiner - 'Malaysia24' -  is active
11/08/2022 02:35:38,Malaysia25,Group Joiner - 'Malaysia25' -  is active
11/08/2022 02:35:38,Malaysia26,Group Joiner - 'Malaysia26' -  is active
11/08/2022 02:35:38,Malaysia27,Group Joiner - 'Malaysia27' -  is active
11/08/2022 02:35:38,Malaysia28,Group Joiner - 'Malaysia28' -  is active
11/08/2022 02:35:38,Malaysia29,Group Joiner - 'Malaysia29' -  is active
11/08/2022 02:35:38,Malaysia30,Group Joiner - 'Malaysia30' -  is active
11/08/2022 02:35:38,Malaysia31,Group Joiner - 'Malaysia31' -  is active
11/08/2022 02:35:38,Malaysia32,Group Joiner - 'Malaysia32' -  is active
11/08/2022 02:35:38,Malaysia33,Group Joiner - 'Malaysia33' -  is active
11/08/2022 02:35:38,Malaysia34,Group Joiner - 'Malaysia34' -  is active
11/08/2022 02:35:38,Malaysia35,Group Joiner - 'Malaysia35' -  is active
11/08/2022 02:35:38,Malaysia36,Group Joiner - 'Malaysia36' -  is active
11/08/2022 02:35:38,Malaysia37,Group Joiner - 'Malaysia37' -  is active
11/08/2022 02:35:38,Malaysia38,Group Joiner - 'Malaysia38' -  is active
11/08/2022 02:35:38,Malaysia39,Group Joiner - 'Malaysia39' -  is active
11/08/2022 02:35:38,Malaysia40,Group Joiner - 'Malaysia40' -  is active
11/08/2022 02:35:38,Malaysia41,Group Joiner - 'Malaysia41' -  is active
11/08/2022 02:35:38,Malaysia42,Group Joiner - 'Malaysia42' -  is active
11/08/2022 02:35:38,Malaysia43,Group Joiner - 'Malaysia43' -  is active
11/08/2022 02:35:38,Malaysia44,Group Joiner - 'Malaysia44' -  is active
11/08/2022 02:35:38,Malaysia45,Group Joiner - 'Malaysia45' -  is active
11/08/2022 02:35:38,Malaysia46,Group Joiner - 'Malaysia46' -  is active
11/08/2022 02:35:38,Malaysia47,Group Joiner - 'Malaysia47' -  is active
11/08/2022 02:35:38,Malaysia48,Group Joiner - 'Malaysia48' -  is active
11/08/2022 02:35:38,Malaysia49,Group Joiner - 'Malaysia49' -  is active
11/08/2022 02:35:38,Malaysia50,Group Joiner - 'Malaysia50' -  is active
11/08/2022 02:35:38,Malaysia51,Group Joiner - 'Malaysia51' -  is active
11/08/2022 02:35:38,Malaysia52,Group Joiner - 'Malaysia52' -  is active
11/08/2022 02:35:38,Malaysia53,Group Joiner - 'Malaysia53' -  is active
11/08/2022 02:35:39,Malaysia54,Group Joiner - 'Malaysia54' -  is active
11/08/2022 02:35:39,Malaysia55,Group Joiner - 'Malaysia55' -  is active
11/08/2022 02:35:39,Malaysia56,Group Joiner - 'Malaysia56' -  is active
11/08/2022 02:35:39,Malaysia57,Group Joiner - 'Malaysia57' -  is active
11/08/2022 02:35:39,Malaysia58,Group Joiner - 'Malaysia58' -  is active
11/08/2022 02:35:39,Malaysia59,Group Joiner - 'Malaysia59' -  is active
11/08/2022 02:35:39,Malaysia60,Group Joiner - 'Malaysia60' -  is active
11/08/2022 02:35:39,Malaysia61,Group Joiner - 'Malaysia61' -  is active
11/08/2022 02:35:39,Malaysia62,Group Joiner - 'Malaysia62' -  is active
11/08/2022 02:35:39,Malaysia63,Group Joiner - 'Malaysia63' -  is active
11/08/2022 02:35:39,Malaysia64,Group Joiner - 'Malaysia64' -  is active
11/08/2022 02:35:39,Malaysia65,Group Joiner - 'Malaysia65' -  is active
11/08/2022 02:35:39,Malaysia66,Group Joiner - 'Malaysia66' -  is active
11/08/2022 02:35:39,Malaysia67,Group Joiner - 'Malaysia67' -  is active
11/08/2022 02:35:39,Malaysia68,Group Joiner - 'Malaysia68' -  is active
11/08/2022 02:35:39,Malaysia69,Group Joiner - 'Malaysia69' -  is active
11/08/2022 02:35:39,Malaysia70,Group Joiner - 'Malaysia70' -  is active
11/08/2022 02:36:15,Malaysia1,Group Joiner - Error executing for the 'Malaysia1' account. : code  0  - The embedded browser got stuck during operations. URL: https://www.facebook.com/groups/460183919270756
11/08/2022 02:38:27,,Jarvee 3.3.1.1 is now active
11/08/2022 02:39:30,Malaysia1,Group Joiner - 'Malaysia1' -  is stopped
11/08/2022 02:39:44,Malaysia2,Group Joiner - 'Malaysia2' -  is stopped
11/08/2022 02:39:44,Malaysia3,Group Joiner - 'Malaysia3' -  is stopped
11/08/2022 02:39:44,Malaysia4,Group Joiner - 'Malaysia4' -  is stopped
11/08/2022 02:39:44,Malaysia5,Group Joiner - 'Malaysia5' -  is stopped
11/08/2022 02:39:44,Malaysia6,Group Joiner - 'Malaysia6' -  is stopped
11/08/2022 02:39:44,Malaysia7,Group Joiner - 'Malaysia7' -  is stopped
11/08/2022 02:39:44,Malaysia8,Group Joiner - 'Malaysia8' -  is stopped
11/08/2022 02:39:44,Malaysia9,Group Joiner - 'Malaysia9' -  is stopped
11/08/2022 02:39:44,Malaysia10,Group Joiner - 'Malaysia10' -  is stopped
11/08/2022 02:39:44,Malaysia11,Group Joiner - 'Malaysia11' -  is stopped
11/08/2022 02:39:44,Malaysia12,Group Joiner - 'Malaysia12' -  is stopped
11/08/2022 02:39:44,Malaysia13,Group Joiner - 'Malaysia13' -  is stopped
11/08/2022 02:39:44,Malaysia14,Group Joiner - 'Malaysia14' -  is stopped
11/08/2022 02:39:44,Malaysia15,Group Joiner - 'Malaysia15' -  is stopped
11/08/2022 02:39:44,Malaysia16,Group Joiner - 'Malaysia16' -  is stopped
11/08/2022 02:39:44,Malaysia17,Group Joiner - 'Malaysia17' -  is stopped
11/08/2022 02:39:44,Malaysia18,Group Joiner - 'Malaysia18' -  is stopped
11/08/2022 02:39:44,Malaysia19,Group Joiner - 'Malaysia19' -  is stopped
11/08/2022 02:39:44,Malaysia20,Group Joiner - 'Malaysia20' -  is stopped
11/08/2022 02:39:44,Malaysia21,Group Joiner - 'Malaysia21' -  is stopped
11/08/2022 02:39:44,Malaysia22,Group Joiner - 'Malaysia22' -  is stopped
11/08/2022 02:39:44,Malaysia23,Group Joiner - 'Malaysia23' -  is stopped
11/08/2022 02:39:44,Malaysia24,Group Joiner - 'Malaysia24' -  is stopped
11/08/2022 02:39:44,Malaysia25,Group Joiner - 'Malaysia25' -  is stopped
11/08/2022 02:39:44,Malaysia26,Group Joiner - 'Malaysia26' -  is stopped
